book_id,image_name,kingdom
764700201,764700201_11_1_left,en
764700201,764700201_11_1_right,en
764700201,764700201_11_2_left,en
764700201,764700201_11_2_right,en
764700201,764700201_11_3_left,en
764700201,764700201_11_3_right,en
764700201,764700201_11_4_left,en
764700201,764700201_11_4_right,en
764700201,764700201_11_5_left,en
764700201,764700201_11_5_right,en
764700201,764700201_11_6_left,en
764700201,764700201_11_6_right,en
764700201,764700201_11_7_left,en
764700201,764700201_11_7_right,en
764700201,764700201_11_8_left,en
764700201,764700201_11_8_right,en
764700201,764700201_124_1_left,en
764700201,764700201_124_1_right,en
764700201,764700201_12_1_left,en
764700201,764700201_12_1_right,en
764700201,764700201_12_2_left,en
764700201,764700201_12_2_right,en
764700201,764700201_12_3_left,en
764700201,764700201_12_3_right,en
764700201,764700201_12_4_left,en
764700201,764700201_12_4_right,en
764700201,764700201_12_5_left,en
764700201,764700201_12_5_right,en
764700201,764700201_12_6_left,en
764700201,764700201_12_6_right,en
764700201,764700201_12_7_left,en
764700201,764700201_12_7_right,en
764700201,764700201_12_8_left,en
764700201,764700201_12_8_right,en
764700201,764700201_13_1_left,en
764700201,764700201_13_1_right,en
764700201,764700201_13_2_left,en
764700201,764700201_13_2_right,en
764700201,764700201_13_3_left,en
764700201,764700201_13_3_right,en
764700201,764700201_13_4_left,en
764700201,764700201_13_4_right,en
764700201,764700201_13_5_left,en
764700201,764700201_13_5_right,en
764700201,764700201_13_6_left,en
764700201,764700201_13_6_right,en
764700201,764700201_13_7_left,en
764700201,764700201_13_7_right,en
764700201,764700201_13_8_left,en
764700201,764700201_13_8_right,en
764700201,764700201_14_1_left,en
764700201,764700201_14_1_right,en
764700201,764700201_14_2_left,en
764700201,764700201_14_2_right,en
764700201,764700201_14_3_left,en
764700201,764700201_14_3_right,en
764700201,764700201_14_4_left,en
764700201,764700201_14_4_right,en
764700201,764700201_14_5_left,en
764700201,764700201_14_5_right,en
764700201,764700201_14_6_left,en
764700201,764700201_14_6_right,en
764700201,764700201_14_7_left,en
764700201,764700201_14_7_right,en
764700201,764700201_14_8_left,en
764700201,764700201_14_8_right,en
764700201,764700201_15_1_left,en
764700201,764700201_15_1_right,en
764700201,764700201_15_2_left,en
764700201,764700201_15_2_right,en
764700201,764700201_15_3_left,en
764700201,764700201_15_3_right,en
764700201,764700201_15_4_left,en
764700201,764700201_15_4_right,en
764700201,764700201_15_5_left,en
764700201,764700201_15_5_right,en
764700201,764700201_15_6_left,en
764700201,764700201_15_6_right,en
764700201,764700201_15_7_left,en
764700201,764700201_15_7_right,en
764700201,764700201_15_8_left,en
764700201,764700201_15_8_right,en
764700201,764700201_17_1_left,en
764700201,764700201_17_1_right,en
764700201,764700201_17_2_left,en
764700201,764700201_17_2_right,en
764700201,764700201_17_3_left,en
764700201,764700201_17_3_right,en
764700201,764700201_17_4_left,en
764700201,764700201_17_4_right,en
764700201,764700201_17_5_left,en
764700201,764700201_17_5_right,en
764700201,764700201_17_6_left,en
764700201,764700201_17_6_right,en
764700201,764700201_17_7_left,en
764700201,764700201_17_7_right,en
764700201,764700201_17_8_left,en
764700201,764700201_17_8_right,en
764700201,764700201_19_1_left,en
764700201,764700201_19_1_right,en
764700201,764700201_19_2_left,en
764700201,764700201_19_2_right,en
764700201,764700201_19_3_left,en
764700201,764700201_19_3_right,en
764700201,764700201_19_4_left,en
764700201,764700201_19_4_right,en
764700201,764700201_19_5_left,en
764700201,764700201_19_5_right,en
764700201,764700201_19_6_left,en
764700201,764700201_19_6_right,en
764700201,764700201_19_7_left,en
764700201,764700201_19_7_right,en
764700201,764700201_19_8_left,en
764700201,764700201_19_8_right,en
764700201,764700201_20_1_left,en
764700201,764700201_20_1_right,en
764700201,764700201_20_2_left,en
764700201,764700201_20_2_right,en
764700201,764700201_20_3_left,en
764700201,764700201_20_3_right,en
764700201,764700201_20_4_left,en
764700201,764700201_20_4_right,en
764700201,764700201_20_5_left,en
764700201,764700201_20_5_right,en
764700201,764700201_20_6_left,en
764700201,764700201_20_6_right,en
764700201,764700201_20_7_left,en
764700201,764700201_20_7_right,en
764700201,764700201_20_8_left,en
764700201,764700201_20_8_right,en
764700201,764700201_21_1_left,en
764700201,764700201_21_1_right,en
764700201,764700201_21_2_left,en
764700201,764700201_21_2_right,en
764700201,764700201_21_3_left,en
764700201,764700201_21_3_right,en
764700201,764700201_21_4_left,en
764700201,764700201_21_4_right,en
764700201,764700201_21_5_left,en
764700201,764700201_21_5_right,en
764700201,764700201_21_6_left,en
764700201,764700201_21_6_right,en
764700201,764700201_21_7_left,en
764700201,764700201_21_7_right,en
764700201,764700201_21_8_left,en
764700201,764700201_21_8_right,en
764700201,764700201_22_1_left,en
764700201,764700201_22_1_right,en
764700201,764700201_22_2_left,en
764700201,764700201_22_2_right,en
764700201,764700201_22_3_left,en
764700201,764700201_22_3_right,en
764700201,764700201_22_4_left,en
764700201,764700201_22_4_right,en
764700201,764700201_22_5_left,en
764700201,764700201_22_5_right,en
764700201,764700201_22_6_left,en
764700201,764700201_22_6_right,en
764700201,764700201_22_7_left,en
764700201,764700201_22_7_right,en
764700201,764700201_22_8_left,en
764700201,764700201_22_8_right,en
764700201,764700201_23_1_left,en
764700201,764700201_23_1_right,en
764700201,764700201_23_2_left,en
764700201,764700201_23_2_right,en
764700201,764700201_23_3_left,en
764700201,764700201_23_3_right,en
764700201,764700201_23_4_left,en
764700201,764700201_23_4_right,en
764700201,764700201_23_5_left,en
764700201,764700201_23_5_right,en
764700201,764700201_23_6_left,en
764700201,764700201_23_6_right,en
764700201,764700201_23_7_left,en
764700201,764700201_23_7_right,en
764700201,764700201_23_8_left,en
764700201,764700201_23_8_right,en
764700201,764700201_24_1_left,en
764700201,764700201_24_1_right,en
764700201,764700201_24_2_left,en
764700201,764700201_24_2_right,en
764700201,764700201_24_3_left,en
764700201,764700201_24_3_right,en
764700201,764700201_24_4_left,en
764700201,764700201_24_4_right,en
764700201,764700201_24_5_left,en
764700201,764700201_24_5_right,en
764700201,764700201_24_6_left,en
764700201,764700201_24_6_right,en
764700201,764700201_24_7_left,en
764700201,764700201_24_7_right,en
764700201,764700201_24_8_left,en
764700201,764700201_24_8_right,en
764700201,764700201_27_1_left,en
764700201,764700201_27_1_right,en
764700201,764700201_27_2_left,en
764700201,764700201_27_2_right,en
764700201,764700201_27_3_left,en
764700201,764700201_27_3_right,en
764700201,764700201_27_4_left,en
764700201,764700201_27_4_right,en
764700201,764700201_27_5_left,en
764700201,764700201_27_5_right,en
764700201,764700201_27_6_left,en
764700201,764700201_27_6_right,en
764700201,764700201_27_7_left,en
764700201,764700201_27_7_right,en
764700201,764700201_27_8_left,en
764700201,764700201_27_8_right,en
764700201,764700201_28_1_left,en
764700201,764700201_28_1_right,en
764700201,764700201_28_2_left,en
764700201,764700201_28_2_right,en
764700201,764700201_28_3_left,en
764700201,764700201_28_3_right,en
764700201,764700201_28_4_left,en
764700201,764700201_28_4_right,en
764700201,764700201_28_5_left,en
764700201,764700201_28_5_right,en
764700201,764700201_28_6_left,en
764700201,764700201_28_6_right,en
764700201,764700201_28_7_left,en
764700201,764700201_28_7_right,en
764700201,764700201_28_8_left,en
764700201,764700201_28_8_right,en
764700201,764700201_29_1_left,en
764700201,764700201_29_1_right,en
764700201,764700201_29_2_left,en
764700201,764700201_29_2_right,en
764700201,764700201_29_3_left,en
764700201,764700201_29_3_right,en
764700201,764700201_29_4_left,en
764700201,764700201_29_4_right,en
764700201,764700201_29_5_left,en
764700201,764700201_29_5_right,en
764700201,764700201_29_6_left,en
764700201,764700201_29_6_right,en
764700201,764700201_29_7_left,en
764700201,764700201_29_7_right,en
764700201,764700201_29_8_left,en
764700201,764700201_29_8_right,en
764700201,764700201_30_1_left,en
764700201,764700201_30_1_right,en
764700201,764700201_30_2_left,en
764700201,764700201_30_2_right,en
764700201,764700201_30_3_left,en
764700201,764700201_30_3_right,en
764700201,764700201_30_4_left,en
764700201,764700201_30_4_right,en
764700201,764700201_30_5_left,en
764700201,764700201_30_5_right,en
764700201,764700201_30_6_left,en
764700201,764700201_30_6_right,en
764700201,764700201_30_7_left,en
764700201,764700201_30_7_right,en
764700201,764700201_30_8_left,en
764700201,764700201_30_8_right,en
764700201,764700201_31_1_left,en
764700201,764700201_31_1_right,en
764700201,764700201_31_2_left,en
764700201,764700201_31_2_right,en
764700201,764700201_31_3_left,en
764700201,764700201_31_3_right,en
764700201,764700201_31_4_left,en
764700201,764700201_31_4_right,en
764700201,764700201_31_5_left,en
764700201,764700201_31_5_right,en
764700201,764700201_31_6_left,en
764700201,764700201_31_6_right,en
764700201,764700201_31_7_left,en
764700201,764700201_31_7_right,en
764700201,764700201_31_8_left,en
764700201,764700201_31_8_right,en
764700201,764700201_32_1_left,en
764700201,764700201_32_1_right,en
764700201,764700201_32_2_left,en
764700201,764700201_32_2_right,en
764700201,764700201_32_3_left,en
764700201,764700201_32_3_right,en
764700201,764700201_32_4_left,en
764700201,764700201_32_4_right,en
764700201,764700201_32_5_left,en
764700201,764700201_32_5_right,en
764700201,764700201_32_6_left,en
764700201,764700201_32_6_right,en
764700201,764700201_32_7_left,en
764700201,764700201_32_7_right,en
764700201,764700201_32_8_left,en
764700201,764700201_32_8_right,en
764700201,764700201_33_1_left,en
764700201,764700201_33_1_right,en
764700201,764700201_33_2_left,en
764700201,764700201_33_2_right,en
764700201,764700201_33_3_left,en
764700201,764700201_33_3_right,en
764700201,764700201_33_4_left,en
764700201,764700201_33_4_right,en
764700201,764700201_33_5_left,en
764700201,764700201_33_5_right,en
764700201,764700201_33_6_left,en
764700201,764700201_33_6_right,en
764700201,764700201_33_7_left,en
764700201,764700201_33_7_right,en
764700201,764700201_33_8_left,en
764700201,764700201_33_8_right,en
764700201,764700201_34_1_left,en
764700201,764700201_34_1_right,en
764700201,764700201_34_2_left,en
764700201,764700201_34_2_right,en
764700201,764700201_34_3_left,en
764700201,764700201_34_3_right,en
764700201,764700201_34_4_left,en
764700201,764700201_34_4_right,en
764700201,764700201_34_5_left,en
764700201,764700201_34_5_right,en
764700201,764700201_34_6_left,en
764700201,764700201_34_6_right,en
764700201,764700201_34_7_left,en
764700201,764700201_34_7_right,en
764700201,764700201_34_8_left,en
764700201,764700201_34_8_right,en
764700201,764700201_35_1_left,en
764700201,764700201_35_1_right,en
764700201,764700201_35_2_left,en
764700201,764700201_35_2_right,en
764700201,764700201_35_3_left,en
764700201,764700201_35_3_right,en
764700201,764700201_35_4_left,en
764700201,764700201_35_4_right,en
764700201,764700201_35_5_left,en
764700201,764700201_35_5_right,en
764700201,764700201_35_6_left,en
764700201,764700201_35_6_right,en
764700201,764700201_35_7_left,en
764700201,764700201_35_7_right,en
764700201,764700201_36_1_left,en
764700201,764700201_36_1_right,en
764700201,764700201_36_2_left,en
764700201,764700201_36_2_right,en
764700201,764700201_39_1_left,sc
764700201,764700201_39_1_right,sc
764700201,764700201_39_2_left,sc
764700201,764700201_39_2_right,sc
764700201,764700201_39_3_left,sc
764700201,764700201_39_3_right,sc
764700201,764700201_3_1_left,en
764700201,764700201_3_1_right,en
764700201,764700201_40_1_left,sc
764700201,764700201_40_1_right,sc
764700201,764700201_40_2_left,sc
764700201,764700201_40_2_right,sc
764700201,764700201_40_3_left,sc
764700201,764700201_40_3_right,sc
764700201,764700201_40_4_left,sc
764700201,764700201_40_4_right,sc
764700201,764700201_40_5_left,sc
764700201,764700201_40_5_right,sc
764700201,764700201_40_6_left,sc
764700201,764700201_40_6_right,sc
764700201,764700201_40_7_left,sc
764700201,764700201_40_7_right,sc
764700201,764700201_40_8_left,sc
764700201,764700201_40_8_right,sc
764700201,764700201_42_1_left,sc
764700201,764700201_42_1_right,sc
764700201,764700201_42_2_left,sc
764700201,764700201_42_2_right,sc
764700201,764700201_42_3_left,sc
764700201,764700201_42_3_right,sc
764700201,764700201_42_4_left,sc
764700201,764700201_42_4_right,sc
764700201,764700201_42_5_left,sc
764700201,764700201_42_5_right,sc
764700201,764700201_42_6_left,sc
764700201,764700201_42_6_right,sc
764700201,764700201_42_7_left,sc
764700201,764700201_42_7_right,sc
764700201,764700201_42_8_left,sc
764700201,764700201_42_8_right,sc
764700201,764700201_43_1_left,sc
764700201,764700201_43_1_right,sc
764700201,764700201_43_2_left,sc
764700201,764700201_43_2_right,sc
764700201,764700201_43_3_left,sc
764700201,764700201_43_3_right,sc
764700201,764700201_43_4_left,sc
764700201,764700201_43_4_right,sc
764700201,764700201_43_5_left,sc
764700201,764700201_43_5_right,sc
764700201,764700201_43_6_left,sc
764700201,764700201_43_6_right,sc
764700201,764700201_43_7_left,sc
764700201,764700201_43_7_right,sc
764700201,764700201_43_8_left,sc
764700201,764700201_43_8_right,sc
764700201,764700201_44_1_left,sc
764700201,764700201_44_1_right,sc
764700201,764700201_44_2_left,sc
764700201,764700201_44_2_right,sc
764700201,764700201_45_1_left,sc
764700201,764700201_45_1_right,sc
764700201,764700201_45_2_left,sc
764700201,764700201_45_2_right,sc
764700201,764700201_45_3_left,sc
764700201,764700201_45_3_right,sc
764700201,764700201_45_4_left,sc
764700201,764700201_45_4_right,sc
764700201,764700201_45_5_left,sc
764700201,764700201_45_5_right,sc
764700201,764700201_45_6_left,sc
764700201,764700201_45_6_right,sc
764700201,764700201_45_7_left,sc
764700201,764700201_45_7_right,sc
764700201,764700201_45_8_left,sc
764700201,764700201_45_8_right,sc
764700201,764700201_46_1_left,sc
764700201,764700201_46_1_right,sc
764700201,764700201_46_2_left,sc
764700201,764700201_46_2_right,sc
764700201,764700201_46_3_left,sc
764700201,764700201_46_3_right,sc
764700201,764700201_46_4_left,sc
764700201,764700201_46_4_right,sc
764700201,764700201_46_5_left,sc
764700201,764700201_46_5_right,sc
764700201,764700201_46_6_left,sc
764700201,764700201_46_6_right,sc
764700201,764700201_46_7_left,sc
764700201,764700201_46_7_right,sc
764700201,764700201_46_8_left,sc
764700201,764700201_46_8_right,sc
764700201,764700201_48_1_left,sc
764700201,764700201_48_1_right,sc
764700201,764700201_48_2_left,sc
764700201,764700201_48_2_right,sc
764700201,764700201_48_3_left,sc
764700201,764700201_48_3_right,sc
764700201,764700201_48_4_left,sc
764700201,764700201_48_4_right,sc
764700201,764700201_48_5_left,sc
764700201,764700201_48_5_right,sc
764700201,764700201_48_6_left,sc
764700201,764700201_48_6_right,sc
764700201,764700201_48_7_left,sc
764700201,764700201_48_7_right,sc
764700201,764700201_48_8_left,sc
764700201,764700201_48_8_right,sc
764700201,764700201_50_1_left,sc
764700201,764700201_50_1_right,sc
764700201,764700201_50_2_left,sc
764700201,764700201_50_2_right,sc
764700201,764700201_50_3_left,sc
764700201,764700201_50_3_right,sc
764700201,764700201_50_4_left,sc
764700201,764700201_50_4_right,sc
764700201,764700201_50_5_left,sc
764700201,764700201_50_5_right,sc
764700201,764700201_50_6_left,sc
764700201,764700201_50_6_right,sc
764700201,764700201_50_7_left,sc
764700201,764700201_50_7_right,sc
764700201,764700201_50_8_left,sc
764700201,764700201_50_8_right,sc
764700201,764700201_51_1_left,sc
764700201,764700201_51_1_right,sc
764700201,764700201_51_2_left,sc
764700201,764700201_51_2_right,sc
764700201,764700201_52_1_left,sc
764700201,764700201_52_1_right,sc
764700201,764700201_52_2_left,sc
764700201,764700201_52_2_right,sc
764700201,764700201_52_3_left,sc
764700201,764700201_52_3_right,sc
764700201,764700201_52_4_left,sc
764700201,764700201_52_4_right,sc
764700201,764700201_52_5_left,sc
764700201,764700201_52_5_right,sc
764700201,764700201_52_6_left,sc
764700201,764700201_52_6_right,sc
764700201,764700201_53_1_left,ir
764700201,764700201_53_1_right,ir
764700201,764700201_53_2_left,ir
764700201,764700201_53_2_right,ir
764700201,764700201_53_3_left,ir
764700201,764700201_53_3_right,ir
764700201,764700201_53_4_left,ir
764700201,764700201_53_4_right,ir
764700201,764700201_53_5_left,ir
764700201,764700201_53_5_right,ir
764700201,764700201_53_6_left,ir
764700201,764700201_53_6_right,ir
764700201,764700201_55_1_left,ir
764700201,764700201_55_1_right,ir
764700201,764700201_55_2_left,ir
764700201,764700201_55_2_right,ir
764700201,764700201_55_3_left,ir
764700201,764700201_55_3_right,ir
764700201,764700201_55_4_left,ir
764700201,764700201_55_4_right,ir
764700201,764700201_55_5_left,ir
764700201,764700201_55_5_right,ir
764700201,764700201_55_6_left,ir
764700201,764700201_55_6_right,ir
764700201,764700201_55_7_left,ir
764700201,764700201_55_7_right,ir
764700201,764700201_55_8_left,ir
764700201,764700201_55_8_right,ir
764700201,764700201_56_1_left,ir
764700201,764700201_56_1_right,ir
764700201,764700201_56_2_left,ir
764700201,764700201_56_2_right,ir
764700201,764700201_56_3_left,ir
764700201,764700201_56_3_right,ir
764700201,764700201_56_4_left,ir
764700201,764700201_56_4_right,ir
764700201,764700201_56_5_left,ir
764700201,764700201_56_5_right,ir
764700201,764700201_56_6_left,ir
764700201,764700201_56_6_right,ir
764700201,764700201_56_7_left,ir
764700201,764700201_56_7_right,ir
764700201,764700201_56_8_left,ir
764700201,764700201_56_8_right,ir
764700201,764700201_57_1_left,ir
764700201,764700201_57_1_right,ir
764700201,764700201_57_2_left,ir
764700201,764700201_57_2_right,ir
764700201,764700201_57_3_left,ir
764700201,764700201_57_3_right,ir
764700201,764700201_57_4_left,ir
764700201,764700201_57_4_right,ir
764700201,764700201_57_5_left,ir
764700201,764700201_57_5_right,ir
764700201,764700201_57_6_left,ir
764700201,764700201_57_6_right,ir
764700201,764700201_57_7_left,ir
764700201,764700201_57_7_right,ir
764700201,764700201_57_8_left,ir
764700201,764700201_57_8_right,ir
764700201,764700201_59_1_left,ir
764700201,764700201_59_1_right,ir
764700201,764700201_59_2_left,ir
764700201,764700201_59_2_right,ir
764700201,764700201_59_3_left,ir
764700201,764700201_59_3_right,ir
764700201,764700201_59_4_left,ir
764700201,764700201_59_4_right,ir
764700201,764700201_59_5_left,ir
764700201,764700201_59_5_right,ir
764700201,764700201_59_6_left,ir
764700201,764700201_59_6_right,ir
764700201,764700201_59_7_left,ir
764700201,764700201_59_7_right,ir
764700201,764700201_59_8_left,ir
764700201,764700201_59_8_right,ir
764700201,764700201_5_1_left,en
764700201,764700201_5_1_right,en
764700201,764700201_5_2_left,en
764700201,764700201_5_2_right,en
764700201,764700201_5_3_left,en
764700201,764700201_5_3_right,en
764700201,764700201_60_1_left,ir
764700201,764700201_60_1_right,ir
764700201,764700201_60_2_left,ir
764700201,764700201_60_2_right,ir
764700201,764700201_60_3_left,ir
764700201,764700201_60_3_right,ir
764700201,764700201_60_4_left,ir
764700201,764700201_60_4_right,ir
764700201,764700201_60_5_left,ir
764700201,764700201_60_5_right,ir
764700201,764700201_60_6_left,ir
764700201,764700201_60_6_right,ir
764700201,764700201_60_7_left,ir
764700201,764700201_60_7_right,ir
764700201,764700201_60_8_left,ir
764700201,764700201_60_8_right,ir
764700201,764700201_61_1_left,ir
764700201,764700201_61_1_right,ir
764700201,764700201_61_2_left,ir
764700201,764700201_61_2_right,ir
764700201,764700201_61_3_left,ir
764700201,764700201_61_3_right,ir
764700201,764700201_61_4_left,ir
764700201,764700201_61_4_right,ir
764700201,764700201_61_5_left,ir
764700201,764700201_61_5_right,ir
764700201,764700201_61_6_left,ir
764700201,764700201_61_6_right,ir
764700201,764700201_61_7_left,ir
764700201,764700201_61_7_right,ir
764700201,764700201_61_8_left,ir
764700201,764700201_61_8_right,ir
764700201,764700201_62_1_left,ir
764700201,764700201_62_1_right,ir
764700201,764700201_62_2_left,ir
764700201,764700201_62_2_right,ir
764700201,764700201_62_3_left,ir
764700201,764700201_62_3_right,ir
764700201,764700201_62_4_left,ir
764700201,764700201_62_4_right,ir
764700201,764700201_62_5_left,ir
764700201,764700201_62_5_right,ir
764700201,764700201_62_6_left,ir
764700201,764700201_62_6_right,ir
764700201,764700201_62_7_left,ir
764700201,764700201_62_7_right,ir
764700201,764700201_62_8_left,ir
764700201,764700201_62_8_right,ir
764700201,764700201_63_1_left,ir
764700201,764700201_63_1_right,ir
764700201,764700201_63_2_left,ir
764700201,764700201_63_2_right,ir
764700201,764700201_63_3_left,ir
764700201,764700201_63_3_right,ir
764700201,764700201_63_4_left,ir
764700201,764700201_63_4_right,ir
764700201,764700201_63_5_left,ir
764700201,764700201_63_5_right,ir
764700201,764700201_63_6_left,ir
764700201,764700201_63_6_right,ir
764700201,764700201_63_7_left,ir
764700201,764700201_63_7_right,ir
764700201,764700201_63_8_left,ir
764700201,764700201_63_8_right,ir
764700201,764700201_64_1_left,ir
764700201,764700201_64_1_right,ir
764700201,764700201_64_2_left,ir
764700201,764700201_64_2_right,ir
764700201,764700201_64_3_left,ir
764700201,764700201_64_3_right,ir
764700201,764700201_64_4_left,ir
764700201,764700201_64_4_right,ir
764700201,764700201_64_5_left,ir
764700201,764700201_64_5_right,ir
764700201,764700201_64_6_left,ir
764700201,764700201_64_6_right,ir
764700201,764700201_64_7_left,ir
764700201,764700201_64_7_right,ir
764700201,764700201_64_8_left,ir
764700201,764700201_64_8_right,ir
764700201,764700201_65_1_left,ir
764700201,764700201_65_1_right,ir
764700201,764700201_65_2_left,ir
764700201,764700201_65_2_right,ir
764700201,764700201_65_3_left,ir
764700201,764700201_65_3_right,ir
764700201,764700201_65_4_left,ir
764700201,764700201_65_4_right,ir
764700201,764700201_65_5_left,ir
764700201,764700201_65_5_right,ir
764700201,764700201_65_6_left,ir
764700201,764700201_65_6_right,ir
764700201,764700201_65_7_left,ir
764700201,764700201_65_7_right,ir
764700201,764700201_65_8_left,ir
764700201,764700201_65_8_right,ir
764700201,764700201_66_1_left,ir
764700201,764700201_66_1_right,ir
764700201,764700201_66_2_left,ir
764700201,764700201_66_2_right,ir
764700201,764700201_66_3_left,ir
764700201,764700201_66_3_right,ir
764700201,764700201_66_4_left,ir
764700201,764700201_66_4_right,ir
764700201,764700201_66_5_left,ir
764700201,764700201_66_5_right,ir
764700201,764700201_66_6_left,ir
764700201,764700201_66_6_right,ir
764700201,764700201_66_7_left,ir
764700201,764700201_66_7_right,ir
764700201,764700201_66_8_left,ir
764700201,764700201_66_8_right,ir
764700201,764700201_67_1_left,ir
764700201,764700201_67_1_right,ir
764700201,764700201_67_2_left,ir
764700201,764700201_67_2_right,ir
764700201,764700201_67_3_left,ir
764700201,764700201_67_3_right,ir
764700201,764700201_67_4_left,ir
764700201,764700201_67_4_right,ir
764700201,764700201_67_5_left,ir
764700201,764700201_67_5_right,ir
764700201,764700201_67_6_left,ir
764700201,764700201_67_6_right,ir
764700201,764700201_67_7_left,ir
764700201,764700201_67_7_right,ir
764700201,764700201_67_8_left,ir
764700201,764700201_67_8_right,ir
764700201,764700201_68_1_left,ir
764700201,764700201_68_1_right,ir
764700201,764700201_68_2_left,ir
764700201,764700201_68_2_right,ir
764700201,764700201_68_3_left,ir
764700201,764700201_68_3_right,ir
764700201,764700201_68_4_left,ir
764700201,764700201_68_4_right,ir
764700201,764700201_68_5_left,ir
764700201,764700201_68_5_right,ir
764700201,764700201_68_6_left,ir
764700201,764700201_68_6_right,ir
764700201,764700201_68_7_left,ir
764700201,764700201_68_7_right,ir
764700201,764700201_68_8_left,ir
764700201,764700201_68_8_right,ir
764700201,764700201_69_1_left,ir
764700201,764700201_69_1_right,ir
764700201,764700201_69_2_left,ir
764700201,764700201_69_2_right,ir
764700201,764700201_69_3_left,ir
764700201,764700201_69_3_right,ir
764700201,764700201_69_4_left,ir
764700201,764700201_69_4_right,ir
764700201,764700201_69_5_left,ir
764700201,764700201_69_5_right,ir
764700201,764700201_69_6_left,ir
764700201,764700201_69_6_right,ir
764700201,764700201_69_7_left,ir
764700201,764700201_69_7_right,ir
764700201,764700201_69_8_left,ir
764700201,764700201_69_8_right,ir
764700201,764700201_6_1_left,en
764700201,764700201_6_1_right,en
764700201,764700201_6_2_left,en
764700201,764700201_6_2_right,en
764700201,764700201_72_1_left,ir
764700201,764700201_72_1_right,ir
764700201,764700201_72_2_left,ir
764700201,764700201_72_2_right,ir
764700201,764700201_72_3_left,ir
764700201,764700201_72_3_right,ir
764700201,764700201_72_4_left,ir
764700201,764700201_72_4_right,ir
764700201,764700201_72_5_left,ir
764700201,764700201_72_5_right,ir
764700201,764700201_72_6_left,ir
764700201,764700201_72_6_right,ir
764700201,764700201_72_7_left,ir
764700201,764700201_72_7_right,ir
764700201,764700201_72_8_left,ir
764700201,764700201_72_8_right,ir
764700201,764700201_73_1_left,ir
764700201,764700201_73_1_right,ir
764700201,764700201_73_2_left,ir
764700201,764700201_73_2_right,ir
764700201,764700201_73_3_left,ir
764700201,764700201_73_3_right,ir
764700201,764700201_73_4_left,ir
764700201,764700201_73_4_right,ir
764700201,764700201_73_5_left,ir
764700201,764700201_73_5_right,ir
764700201,764700201_73_6_left,ir
764700201,764700201_73_6_right,ir
764700201,764700201_73_7_left,ir
764700201,764700201_73_7_right,ir
764700201,764700201_73_8_left,ir
764700201,764700201_73_8_right,ir
764700201,764700201_75_1_left,ir
764700201,764700201_75_1_right,ir
764700201,764700201_75_2_left,ir
764700201,764700201_75_2_right,ir
764700201,764700201_75_3_left,ir
764700201,764700201_75_3_right,ir
764700201,764700201_75_4_left,ir
764700201,764700201_75_4_right,ir
764700201,764700201_75_5_left,ir
764700201,764700201_75_5_right,ir
764700201,764700201_75_6_left,ir
764700201,764700201_75_6_right,ir
764700201,764700201_8_1_left,en
764700201,764700201_8_1_right,en
764700201,764700201_8_2_left,en
764700201,764700201_8_2_right,en
764700201,764700201_8_3_left,en
764700201,764700201_8_3_right,en
764700201,764700201_8_4_left,en
764700201,764700201_8_4_right,en
764700201,764700201_8_5_left,en
764700201,764700201_8_5_right,en
764700201,764700201_8_6_left,en
764700201,764700201_8_6_right,en
764700201,764700201_8_7_left,en
764700201,764700201_8_7_right,en
764700201,764700201_8_8_left,en
764700201,764700201_8_8_right,en
764700201,764700201_9_1_left,en
764700201,764700201_9_1_right,en
764700201,764700201_9_2_left,en
764700201,764700201_9_2_right,en
764700201,764700201_9_3_left,en
764700201,764700201_9_3_right,en
764700201,764700201_9_4_left,en
764700201,764700201_9_4_right,en
764700201,764700201_9_5_left,en
764700201,764700201_9_5_right,en
